trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-16,603120,肯特催化,2026-06-12,4,1,WATCH_ONLY,False,zero,56.55,52.0,70.0,85.0,0.0,70.0,60.0,75.0,2.7758,0.6603,-0.1365,0.5272,-1.4045,C,52.66,54.22,52.66,"{""d1_low"": 52.66, ""d1_open"": 56.0, ""d1_close"": 53.01, ""d1_vwap"": 53.765124037926, ""prev_close"": 56.2, ""ma5"": 53.90599999999999, ""ma10"": 52.732000000000006, ""d1_intraday_vwap"": 53.76515815936927, ""d1_first_5m_low"": 54.22, ""low_absorb_min"": 52.66, ""low_absorb_max"": 54.22, ""invalid_price"": 52.66}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 11 家; factor: active_cooling_score=85.00; factor: trend_hold_score=60.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.78; factor: invalid_distance_pct=0.66; factor: d1_low_ma10_pct=-0.14; factor: d1_close_ma10_pct=0.53; factor: d1_close_vwap_pct=-1.40; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 承接分严重不足
2026-06-16,603180,金牌家居,2026-06-12,4,1,WATCH_ONLY,False,zero,31.7,8.0,60.0,90.0,0.0,45.0,40.0,60.0,4.473,0.1325,-6.81,-6.6864,-1.7874,C,15.08,15.81,15.08,"{""d1_low"": 15.08, ""d1_open"": 16.21, ""d1_close"": 15.1, ""d1_vwap"": 15.374790111178212, ""prev_close"": 16.32, ""ma5"": 16.194, ""ma10"": 16.182, ""d1_intraday_vwap"": 15.374807797092913, ""d1_first_5m_low"": 15.81, ""low_absorb_min"": 15.08, ""low_absorb_max"": 15.81, ""invalid_price"": 15.08}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.47; factor: invalid_distance_pct=0.13; factor: d1_low_ma10_pct=-6.81; factor: d1_close_ma10_pct=-6.69; factor: d1_close_vwap_pct=-1.79; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-16,603225,新凤鸣,2026-06-12,4,1,WATCH_ONLY,False,zero,61.8,62.0,74.0,85.0,45.0,60.0,90.0,30.0,5.3489,7.0897,3.0601,9.291,-0.1106,B,20.208,21.35,20.208,"{""d1_low"": 20.51, ""d1_open"": 20.91, ""d1_close"": 21.75, ""d1_vwap"": 21.77409243680505, ""prev_close"": 21.35, ""ma5"": 20.208, ""ma10"": 19.901, ""d1_intraday_vwap"": 21.774076185206667, ""d1_first_5m_low"": 20.51, ""low_absorb_min"": 20.208, ""low_absorb_max"": 21.35, ""invalid_price"": 20.208}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 化学纤维 2 家; factor: active_cooling_score=85.00; factor: trend_hold_score=90.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.35; factor: invalid_distance_pct=7.09; factor: d1_low_ma10_pct=3.06; factor: d1_close_ma10_pct=9.29; factor: d1_close_vwap_pct=-0.11; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 涨停后 4 天，分歧时效已过
2026-06-16,603335,迪生力,2026-06-15,1,1,WATCH_ONLY,False,zero,74.9,82.0,84.0,70.0,11.0,70.0,90.0,90.0,0.0,4.6538,10.3521,15.7383,-2.3438,C,8.4,8.4,8.4,"{""d1_low"": 8.4, ""d1_open"": 9.75, ""d1_close"": 8.81, ""d1_vwap"": 9.021446297703658, ""prev_close"": 8.86, ""ma5"": 8.102, ""ma10"": 7.612, ""d1_intraday_vwap"": 9.02144813929158, ""d1_first_5m_low"": 9.29, ""low_absorb_min"": 8.4, ""low_absorb_max"": 8.4, ""invalid_price"": 8.4}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 汽车零部 18 家; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=4.65; factor: d1_low_ma10_pct=10.35; factor: d1_close_ma10_pct=15.74; factor: d1_close_vwap_pct=-2.34; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-16,603519,立霸股份,2026-06-12,4,1,WATCH_ONLY,False,zero,66.7,50.0,62.0,90.0,47.0,60.0,90.0,90.0,1.6447,1.2802,7.8645,9.2633,-0.3608,B,13.88,14.11090989877785,13.88,"{""d1_low"": 13.88, ""d1_open"": 13.97, ""d1_close"": 14.06, ""d1_vwap"": 14.110885866401976, ""prev_close"": 14.04, ""ma5"": 13.276000000000002, ""ma10"": 12.868, ""d1_intraday_vwap"": 14.11090989877785, ""d1_first_5m_low"": 13.88, ""low_absorb_min"": 13.88, ""low_absorb_max"": 14.11090989877785, ""invalid_price"": 13.88}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额温和放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 家电零部 2 家; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.64; factor: invalid_distance_pct=1.28; factor: d1_low_ma10_pct=7.86; factor: d1_close_ma10_pct=9.26; factor: d1_close_vwap_pct=-0.36; hard_filter: 涨停后 4 天，分歧时效已过
2026-06-16,603528,多伦科技,2026-06-12,4,1,WATCH_ONLY,False,zero,56.65,40.0,40.0,70.0,89.0,60.0,65.0,60.0,3.9589,2.9412,-2.6836,0.2654,1.3939,A,6.6,6.87,6.6,"{""d1_low"": 6.6, ""d1_open"": 6.87, ""d1_close"": 6.8, ""d1_vwap"": 6.706534490681461, ""prev_close"": 6.82, ""ma5"": 6.781999999999999, ""ma10"": 6.781999999999999, ""d1_intraday_vwap"": 6.706520356732975, ""d1_first_5m_low"": 6.66, ""low_absorb_min"": 6.6, ""low_absorb_max"": 6.87, ""invalid_price"": 6.6}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 软件开发 2 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.96; factor: invalid_distance_pct=2.94; factor: d1_low_ma10_pct=-2.68; factor: d1_close_ma10_pct=0.27; factor: d1_close_vwap_pct=1.39; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分严重不足
2026-06-16,603738,泰晶科技,2026-06-15,1,1,D2_LOW_ABSORB,True,normal,74.0,82.0,84.0,70.0,47.0,70.0,90.0,60.0,4.047,3.9632,11.3385,15.9333,-0.1854,B,53.31,55.6131210447172,53.31,"{""d1_low"": 53.31, ""d1_open"": 57.0, ""d1_close"": 55.51, ""d1_vwap"": 55.6131210447172, ""prev_close"": 56.91, ""ma5"": 50.992000000000004, ""ma10"": 47.88099999999999, ""d1_intraday_vwap"": 55.613097373983635, ""d1_first_5m_low"": 54.2, ""low_absorb_min"": 53.31, ""low_absorb_max"": 55.6131210447172, ""invalid_price"": 53.31}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 元件 23 家; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.05; factor: invalid_distance_pct=3.96; factor: d1_low_ma10_pct=11.34; factor: d1_close_ma10_pct=15.93; factor: d1_close_vwap_pct=-0.19
2026-06-16,603815,交建股份,2026-06-12,4,1,WATCH_ONLY,False,zero,34.95,8.0,70.0,85.0,0.0,60.0,40.0,75.0,2.0987,0.5172,-2.137,-1.6282,-1.7073,C,5.77,5.900746279620097,5.77,"{""d1_low"": 5.77, ""d1_open"": 6.2, ""d1_close"": 5.8, ""d1_vwap"": 5.900746279620097, ""prev_close"": 6.23, ""ma5"": 5.840000000000001, ""ma10"": 5.896, ""d1_intraday_vwap"": 5.900746279620097, ""d1_first_5m_low"": 5.89, ""low_absorb_min"": 5.77, ""low_absorb_max"": 5.900746279620097, ""invalid_price"": 5.77}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 基础建设 3 家; factor: active_cooling_score=85.00; factor: trend_hold_score=40.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.10; factor: invalid_distance_pct=0.52; factor: d1_low_ma10_pct=-2.14; factor: d1_close_ma10_pct=-1.63; factor: d1_close_vwap_pct=-1.71; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-16,603990,麦迪科技,2026-06-12,4,1,WATCH_ONLY,False,zero,58.35,40.0,78.0,85.0,91.0,60.0,65.0,60.0,4.0484,6.0447,-1.916,4.3943,2.2331,A,21.45,22.331326648153194,21.45,"{""d1_low"": 21.45, ""d1_open"": 21.63, ""d1_close"": 22.83, ""d1_vwap"": 22.331326648153194, ""prev_close"": 21.77, ""ma5"": 21.535999999999998, ""ma10"": 21.869, ""d1_intraday_vwap"": 22.331326648153194, ""d1_first_5m_low"": 21.54, ""low_absorb_min"": 21.45, ""low_absorb_max"": 22.331326648153194, ""invalid_price"": 21.45}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 软件开发 2 家; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.05; factor: invalid_distance_pct=6.04; factor: d1_low_ma10_pct=-1.92; factor: d1_close_ma10_pct=4.39; factor: d1_close_vwap_pct=2.23; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分严重不足
2026-06-16,603993,洛阳钼业,2026-06-12,4,1,WATCH_ONLY,False,zero,54.35,38.0,62.0,90.0,29.0,70.0,90.0,45.0,4.7323,0.4993,7.7414,8.282,-1.2992,C,19.93,20.92,19.93,"{""d1_low"": 19.93, ""d1_open"": 20.4, ""d1_close"": 20.03, ""d1_vwap"": 20.293661206368377, ""prev_close"": 20.92, ""ma5"": 18.844, ""ma10"": 18.498, ""d1_intraday_vwap"": 20.29365933103366, ""d1_first_5m_low"": 20.13, ""low_absorb_min"": 19.93, ""low_absorb_max"": 20.92, ""invalid_price"": 19.93}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 工业金属 19 家; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.73; factor: invalid_distance_pct=0.50; factor: d1_low_ma10_pct=7.74; factor: d1_close_ma10_pct=8.28; factor: d1_close_vwap_pct=-1.30; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 图形趋势分严重不足
2026-06-16,605198,安德利,2026-06-16,0,2,WATCH_ONLY,False,zero,77.6,90.0,88.0,55.0,91.0,60.0,95.0,45.0,4.7699,4.3362,21.651,27.1651,0.5832,A,75.01,78.41,75.01,"{""d1_low"": 75.01, ""d1_open"": 78.41, ""d1_close"": 78.41, ""d1_vwap"": 77.95542742165578, ""prev_close"": 71.28, ""ma5"": 66.958, ""ma10"": 61.660000000000004, ""d1_intraday_vwap"": 77.95540299590228, ""d1_first_5m_low"": 78.41, ""low_absorb_min"": 75.01, ""low_absorb_max"": 78.41, ""invalid_price"": 75.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 农产品加 4 家; factor: active_cooling_score=55.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.77; factor: invalid_distance_pct=4.34; factor: d1_low_ma10_pct=21.65; factor: d1_close_ma10_pct=27.17; factor: d1_close_vwap_pct=0.58; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-16,605298,必得科技,2026-06-12,4,1,WATCH_ONLY,False,zero,56.45,58.0,42.0,70.0,0.0,60.0,75.0,60.0,3.7245,0.6166,0.3571,0.9798,-0.2739,C,54.8,56.92,54.8,"{""d1_low"": 54.8, ""d1_open"": 56.36, ""d1_close"": 55.14, ""d1_vwap"": 55.29145402816244, ""prev_close"": 56.92, ""ma5"": 55.678, ""ma10"": 54.605000000000004, ""d1_intraday_vwap"": 55.29145402816244, ""d1_first_5m_low"": 55.38, ""low_absorb_min"": 54.8, ""low_absorb_max"": 56.92, ""invalid_price"": 54.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 轨交设备 3 家; factor: active_cooling_score=70.00; factor: trend_hold_score=75.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.72; factor: invalid_distance_pct=0.62; factor: d1_low_ma10_pct=0.36; factor: d1_close_ma10_pct=0.98; factor: d1_close_vwap_pct=-0.27; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 涨停后 4 天，分歧时效已过; hard_filter: 承接分严重不足
2026-06-16,000070,特发信息,2026-06-15,1,1,WATCH_ONLY,False,zero,59.95,32.0,50.0,90.0,79.0,70.0,80.0,75.0,2.9854,3.489,2.2715,4.909,0.6115,A,18.81,19.37155087544114,18.81,"{""d1_low"": 19.0, ""d1_open"": 19.37, ""d1_close"": 19.49, ""d1_vwap"": 19.36806085494226, ""prev_close"": 18.81, ""ma5"": 18.256, ""ma10"": 18.578, ""d1_intraday_vwap"": 19.37155087544114, ""d1_first_5m_low"": 19.08, ""low_absorb_min"": 18.81, ""low_absorb_max"": 19.37155087544114, ""invalid_price"": 18.81}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通信设备 8 家; factor: active_cooling_score=90.00; factor: trend_hold_score=80.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.99; factor: invalid_distance_pct=3.49; factor: d1_low_ma10_pct=2.27; factor: d1_close_ma10_pct=4.91; factor: d1_close_vwap_pct=0.61; hard_filter: 图形趋势分严重不足
2026-06-16,000411,英特集团,2026-06-15,1,1,WATCH_ONLY,False,zero,36.6,20.0,42.0,70.0,21.0,45.0,40.0,60.0,4.3103,1.0891,-4.1451,-3.0896,-0.4404,C,9.99,10.44,9.99,"{""d1_low"": 9.99, ""d1_open"": 10.23, ""d1_close"": 10.1, ""d1_vwap"": 10.144489283968987, ""prev_close"": 10.44, ""ma5"": 9.73, ""ma10"": 10.422, ""d1_intraday_vwap"": 10.14467612995108, ""d1_first_5m_low"": 10.14, ""low_absorb_min"": 9.99, ""low_absorb_max"": 10.44, ""invalid_price"": 9.99}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=70.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.31; factor: invalid_distance_pct=1.09; factor: d1_low_ma10_pct=-4.15; factor: d1_close_ma10_pct=-3.09; factor: d1_close_vwap_pct=-0.44; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-16,000520,凤凰航运,2026-06-15,1,1,D2_LOW_ABSORB,True,normal,72.7,72.0,48.0,70.0,89.0,70.0,65.0,75.0,2.407,6.5502,-1.677,5.2148,1.6666,A,4.28,4.39,4.28,"{""d1_low"": 4.28, ""d1_open"": 4.39, ""d1_close"": 4.58, ""d1_vwap"": 4.504527362232927, ""prev_close"": 4.57, ""ma5"": 4.36, ""ma10"": 4.353, ""d1_intraday_vwap"": 4.504920366185964, ""d1_first_5m_low"": 4.28, ""low_absorb_min"": 4.28, ""low_absorb_max"": 4.39, ""invalid_price"": 4.28}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 航运港口 6 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.41; factor: invalid_distance_pct=6.55; factor: d1_low_ma10_pct=-1.68; factor: d1_close_ma10_pct=5.21; factor: d1_close_vwap_pct=1.67
2026-06-16,000545,金浦钛业,2026-06-15,1,1,D2_WATCH_OR_SMALL,True,small,63.9,50.0,94.0,35.0,79.0,70.0,95.0,75.0,3.0651,3.4351,3.9014,7.5975,0.4728,A,2.53,2.61,2.53,"{""d1_low"": 2.53, ""d1_open"": 2.67, ""d1_close"": 2.62, ""d1_vwap"": 2.6075500987222147, ""prev_close"": 2.61, ""ma5"": 2.45, ""ma10"": 2.435, ""d1_intraday_vwap"": 2.6076704123214602, ""d1_first_5m_low"": 2.56, ""low_absorb_min"": 2.53, ""low_absorb_max"": 2.61, ""invalid_price"": 2.53}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 7 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.07; factor: invalid_distance_pct=3.44; factor: d1_low_ma10_pct=3.90; factor: d1_close_ma10_pct=7.60; factor: d1_close_vwap_pct=0.47; soft_filter: 活跃资金过热，降权处理
2026-06-16,000593,德龙汇能,2026-06-15,1,1,D2_LOW_ABSORB,True,normal,78.05,78.0,78.0,85.0,91.0,60.0,95.0,60.0,4.126,5.1768,6.0934,11.8855,1.2556,A,22.53,23.465359426204813,22.53,"{""d1_low"": 22.53, ""d1_open"": 23.0, ""d1_close"": 23.76, ""d1_vwap"": 23.298754713679546, ""prev_close"": 22.67, ""ma5"": 21.908, ""ma10"": 21.235999999999997, ""d1_intraday_vwap"": 23.465359426204813, ""d1_first_5m_low"": 22.75, ""low_absorb_min"": 22.53, ""low_absorb_max"": 23.465359426204813, ""invalid_price"": 22.53}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 燃气Ⅱ 4 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.13; factor: invalid_distance_pct=5.18; factor: d1_low_ma10_pct=6.09; factor: d1_close_ma10_pct=11.89; factor: d1_close_vwap_pct=1.26
2026-06-16,000636,风华高科,2026-06-15,1,1,D2_LOW_ABSORB,True,normal,80.4,90.0,50.0,90.0,59.0,70.0,90.0,60.0,4.0782,3.6964,9.8244,14.0398,-0.0595,B,68.0,70.65202607851823,68.0,"{""d1_low"": 68.0, ""d1_open"": 68.24, ""d1_close"": 70.61, ""d1_vwap"": 70.63244581308008, ""prev_close"": 65.03, ""ma5"": 63.774, ""ma10"": 61.916999999999994, ""d1_intraday_vwap"": 70.65202607851823, ""d1_first_5m_low"": 68.0, ""low_absorb_min"": 68.0, ""low_absorb_max"": 70.65202607851823, ""invalid_price"": 68.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘位置较强; theme: 所属行业/题材涨停家数较多: 元件 23 家; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.08; factor: invalid_distance_pct=3.70; factor: d1_low_ma10_pct=9.82; factor: d1_close_ma10_pct=14.04; factor: d1_close_vwap_pct=-0.06
2026-06-16,000657,中钨高新,2026-06-15,1,1,D2_LOW_ABSORB,True,normal,82.9,82.0,78.0,85.0,91.0,70.0,95.0,75.0,2.9751,3.773,16.4885,21.0559,0.9876,A,89.01,91.59537854907754,89.01,"{""d1_low"": 89.01, ""d1_open"": 89.48, ""d1_close"": 92.5, ""d1_vwap"": 91.58781561903935, ""prev_close"": 86.9, ""ma5"": 81.85, ""ma10"": 76.411, ""d1_intraday_vwap"": 91.59537854907754, ""d1_first_5m_low"": 89.01, ""low_absorb_min"": 89.01, ""low_absorb_max"": 91.59537854907754, ""invalid_price"": 89.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.98; factor: invalid_distance_pct=3.77; factor: d1_low_ma10_pct=16.49; factor: d1_close_ma10_pct=21.06; factor: d1_close_vwap_pct=0.99
2026-06-16,000700,模塑科技,2026-06-15,1,1,WATCH_ONLY,False,zero,52.95,32.0,50.0,90.0,39.0,70.0,60.0,75.0,2.7829,1.9243,-1.6128,0.3176,-0.8054,C,15.8,16.240804863670995,15.8,"{""d1_low"": 15.8, ""d1_open"": 16.12, ""d1_close"": 16.11, ""d1_vwap"": 16.236937615259116, ""prev_close"": 15.84, ""ma5"": 15.248000000000001, ""ma10"": 16.059, ""d1_intraday_vwap"": 16.240804863670995, ""d1_first_5m_low"": 15.8, ""low_absorb_min"": 15.8, ""low_absorb_max"": 16.240804863670995, ""invalid_price"": 15.8}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 汽车零部 18 家; factor: active_cooling_score=90.00; factor: trend_hold_score=60.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.78; factor: invalid_distance_pct=1.92; factor: d1_low_ma10_pct=-1.61; factor: d1_close_ma10_pct=0.32; factor: d1_close_vwap_pct=-0.81; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
