trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-18,600110,诺德股份,2026-06-17,1,3,D2_WATCH_OR_SMALL,True,small,74.7,82.0,94.0,35.0,59.0,70.0,95.0,75.0,3.2766,3.2442,25.1196,29.3148,0.0328,B,17.0,17.56423138734139,17.0,"{""d1_low"": 17.0, ""d1_open"": 17.5, ""d1_close"": 17.57, ""d1_vwap"": 17.56423138734139, ""prev_close"": 17.22, ""ma5"": 15.522, ""ma10"": 13.587, ""d1_intraday_vwap"": 17.564230496381295, ""d1_first_5m_low"": 17.49, ""low_absorb_min"": 17.0, ""low_absorb_max"": 17.56423138734139, ""invalid_price"": 17.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电池 7 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.28; factor: invalid_distance_pct=3.24; factor: d1_low_ma10_pct=25.12; factor: d1_close_ma10_pct=29.31; factor: d1_close_vwap_pct=0.03; soft_filter: 活跃资金过热，降权处理
2026-06-18,600176,中国巨石,2026-06-17,1,2,D2_LOW_ABSORB,True,normal,79.45,82.0,78.0,85.0,79.0,70.0,95.0,60.0,3.6141,4.1121,17.3376,22.3696,0.4256,A,51.3,53.27328647764404,51.3,"{""d1_low"": 51.3, ""d1_open"": 53.0, ""d1_close"": 53.5, ""d1_vwap"": 53.27328485945945, ""prev_close"": 54.6, ""ma5"": 49.024, ""ma10"": 43.720000000000006, ""d1_intraday_vwap"": 53.27328647764404, ""d1_first_5m_low"": 51.3, ""low_absorb_min"": 51.3, ""low_absorb_max"": 53.27328647764404, ""invalid_price"": 51.3}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 16 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.61; factor: invalid_distance_pct=4.11; factor: d1_low_ma10_pct=17.34; factor: d1_close_ma10_pct=22.37; factor: d1_close_vwap_pct=0.43
2026-06-18,600183,生益科技,2026-06-15,3,1,D2_LOW_ABSORB,True,normal,83.4,82.0,58.0,90.0,91.0,70.0,95.0,75.0,3.3946,3.8832,12.0935,16.6222,0.5604,A,176.73,182.84539524736928,176.73,"{""d1_low"": 176.73, ""d1_open"": 178.5, ""d1_close"": 183.87, ""d1_vwap"": 182.84535404380486, ""prev_close"": 180.15, ""ma5"": 172.222, ""ma10"": 157.663, ""d1_intraday_vwap"": 182.84539524736928, ""d1_first_5m_low"": 176.73, ""low_absorb_min"": 176.73, ""low_absorb_max"": 182.84539524736928, ""invalid_price"": 176.73}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 33 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.39; factor: invalid_distance_pct=3.88; factor: d1_low_ma10_pct=12.09; factor: d1_close_ma10_pct=16.62; factor: d1_close_vwap_pct=0.56
2026-06-18,600226,亨通股份,2026-06-18,0,1,WATCH_ONLY,False,zero,88.85,90.0,62.0,90.0,91.0,70.0,95.0,90.0,0.0,9.1189,11.5162,22.7056,3.0877,A,8.87,8.87,8.87,"{""d1_low"": 8.87, ""d1_open"": 8.87, ""d1_close"": 9.76, ""d1_vwap"": 9.467664372335438, ""prev_close"": 8.87, ""ma5"": 8.626, ""ma10"": 7.953999999999999, ""d1_intraday_vwap"": 9.46766553602749, ""d1_first_5m_low"": 8.87, ""low_absorb_min"": 8.87, ""low_absorb_max"": 8.87, ""invalid_price"": 8.87}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电力 5 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=9.12; factor: d1_low_ma10_pct=11.52; factor: d1_close_ma10_pct=22.71; factor: d1_close_vwap_pct=3.09; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-18,600237,铜峰电子,2026-06-17,1,2,WATCH_ONLY,False,zero,60.8,44.0,50.0,90.0,47.0,70.0,90.0,60.0,3.5828,2.459,5.759,8.4252,-0.2875,B,11.9,12.35,11.9,"{""d1_low"": 11.9, ""d1_open"": 12.35, ""d1_close"": 12.2, ""d1_vwap"": 12.235176142098139, ""prev_close"": 12.56, ""ma5"": 11.314, ""ma10"": 11.251999999999999, ""d1_intraday_vwap"": 12.23517709526265, ""d1_first_5m_low"": 11.9, ""low_absorb_min"": 11.9, ""low_absorb_max"": 12.35, ""invalid_price"": 11.9}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 元件 33 家; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.58; factor: invalid_distance_pct=2.46; factor: d1_low_ma10_pct=5.76; factor: d1_close_ma10_pct=8.43; factor: d1_close_vwap_pct=-0.29; hard_filter: 图形趋势分严重不足
2026-06-18,600293,三峡新材,2026-06-15,3,1,WATCH_ONLY,False,zero,43.15,20.0,56.0,90.0,19.0,70.0,40.0,75.0,3.243,2.7855,-8.1337,-5.5014,-0.7143,C,3.49,3.615828902396551,3.49,"{""d1_low"": 3.49, ""d1_open"": 3.79, ""d1_close"": 3.59, ""d1_vwap"": 3.615828902396551, ""prev_close"": 3.88, ""ma5"": 3.6839999999999997, ""ma10"": 3.7989999999999995, ""d1_intraday_vwap"": 3.6158275115097704, ""d1_first_5m_low"": 3.59, ""low_absorb_min"": 3.49, ""low_absorb_max"": 3.615828902396551, ""invalid_price"": 3.49}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 16 家; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.24; factor: invalid_distance_pct=2.79; factor: d1_low_ma10_pct=-8.13; factor: d1_close_ma10_pct=-5.50; factor: d1_close_vwap_pct=-0.71; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-18,600353,旭光电子,2026-06-18,0,4,WATCH_ONLY,False,zero,84.6,90.0,40.0,70.0,91.0,70.0,95.0,75.0,2.6388,3.4754,31.1152,35.836,1.0882,A,40.55,41.55775592359545,40.55,"{""d1_low"": 40.55, ""d1_open"": 41.5, ""d1_close"": 42.01, ""d1_vwap"": 41.55775592359545, ""prev_close"": 38.19, ""ma5"": 35.034, ""ma10"": 30.927, ""d1_intraday_vwap"": 41.55774955970231, ""d1_first_5m_low"": 40.55, ""low_absorb_min"": 40.55, ""low_absorb_max"": 41.55775592359545, ""invalid_price"": 40.55}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 其他电子 10 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.64; factor: invalid_distance_pct=3.48; factor: d1_low_ma10_pct=31.12; factor: d1_close_ma10_pct=35.84; factor: d1_close_vwap_pct=1.09; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-18,600362,江西铜业,2026-06-18,0,1,WATCH_ONLY,False,zero,80.55,78.0,88.0,55.0,91.0,70.0,95.0,90.0,0.0,6.209,12.1328,19.556,0.9452,A,50.0,50.0,50.0,"{""d1_low"": 50.0, ""d1_open"": 50.0, ""d1_close"": 53.31, ""d1_vwap"": 52.81083106903216, ""prev_close"": 48.46, ""ma5"": 47.736000000000004, ""ma10"": 44.589999999999996, ""d1_intraday_vwap"": 52.81082047344535, ""d1_first_5m_low"": 50.0, ""low_absorb_min"": 50.0, ""low_absorb_max"": 50.0, ""invalid_price"": 50.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 12 家; factor: active_cooling_score=55.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=6.21; factor: d1_low_ma10_pct=12.13; factor: d1_close_ma10_pct=19.56; factor: d1_close_vwap_pct=0.95; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-18,600375,汉马科技,2026-06-15,3,1,WATCH_ONLY,False,zero,39.8,28.0,58.0,90.0,1.0,45.0,40.0,60.0,4.401,1.005,-3.1227,-2.1392,-0.6604,C,3.94,4.12,3.94,"{""d1_low"": 3.94, ""d1_open"": 4.12, ""d1_close"": 3.98, ""d1_vwap"": 4.006461275135165, ""prev_close"": 4.09, ""ma5"": 4.114, ""ma10"": 4.066999999999999, ""d1_intraday_vwap"": 4.006457095313833, ""d1_first_5m_low"": 3.97, ""low_absorb_min"": 3.94, ""low_absorb_max"": 4.12, ""invalid_price"": 3.94}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.40; factor: invalid_distance_pct=1.01; factor: d1_low_ma10_pct=-3.12; factor: d1_close_ma10_pct=-2.14; factor: d1_close_vwap_pct=-0.66; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-18,600460,士兰微,2026-06-15,3,1,D2_LOW_ABSORB,True,normal,81.7,82.0,78.0,85.0,79.0,70.0,95.0,75.0,2.4789,3.2991,13.6332,17.5099,0.8872,A,40.45,41.46213748680311,40.45,"{""d1_low"": 40.45, ""d1_open"": 40.5, ""d1_close"": 41.83, ""d1_vwap"": 41.46212627243448, ""prev_close"": 40.83, ""ma5"": 37.692, ""ma10"": 35.596999999999994, ""d1_intraday_vwap"": 41.46213748680311, ""d1_first_5m_low"": 40.5, ""low_absorb_min"": 40.45, ""low_absorb_max"": 41.46213748680311, ""invalid_price"": 40.45}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 5 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.48; factor: invalid_distance_pct=3.30; factor: d1_low_ma10_pct=13.63; factor: d1_close_ma10_pct=17.51; factor: d1_close_vwap_pct=0.89
2026-06-18,600520,三佳科技,2026-06-15,3,1,D2_WATCH_OR_SMALL,True,small,66.35,50.0,82.0,70.0,91.0,70.0,95.0,60.0,4.118,5.5726,4.6401,10.7795,1.713,A,30.84,32.10998381529398,30.84,"{""d1_low"": 30.85, ""d1_open"": 31.14, ""d1_close"": 32.66, ""d1_vwap"": 32.10998381529398, ""prev_close"": 30.84, ""ma5"": 30.041999999999994, ""ma10"": 29.482000000000006, ""d1_intraday_vwap"": 32.109961295157476, ""d1_first_5m_low"": 30.9, ""low_absorb_min"": 30.84, ""low_absorb_max"": 32.10998381529398, ""invalid_price"": 30.84}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 20 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.12; factor: invalid_distance_pct=5.57; factor: d1_low_ma10_pct=4.64; factor: d1_close_ma10_pct=10.78; factor: d1_close_vwap_pct=1.71
2026-06-18,600545,卓郎智能,2026-06-18,0,3,WATCH_ONLY,False,zero,68.85,40.0,62.0,90.0,91.0,70.0,95.0,90.0,1.5175,9.6552,4.0508,15.1708,4.7282,A,6.55,6.65,6.55,"{""d1_low"": 6.55, ""d1_open"": 6.65, ""d1_close"": 7.25, ""d1_vwap"": 6.922681719157768, ""prev_close"": 6.59, ""ma5"": 6.368, ""ma10"": 6.295, ""d1_intraday_vwap"": 6.92268191947485, ""d1_first_5m_low"": 6.62, ""low_absorb_min"": 6.55, ""low_absorb_max"": 6.65, ""invalid_price"": 6.55}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 20 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.52; factor: invalid_distance_pct=9.66; factor: d1_low_ma10_pct=4.05; factor: d1_close_ma10_pct=15.17; factor: d1_close_vwap_pct=4.73; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-18,600549,厦门钨业,2026-06-16,2,2,D2_WATCH_OR_SMALL,True,small,80.9,90.0,92.0,35.0,89.0,70.0,95.0,75.0,2.3157,11.2467,9.6837,23.1755,5.1952,A,76.248,78.12,76.248,"{""d1_low"": 76.5, ""d1_open"": 78.12, ""d1_close"": 85.91, ""d1_vwap"": 81.66717508258469, ""prev_close"": 80.84, ""ma5"": 76.248, ""ma10"": 69.746, ""d1_intraday_vwap"": 81.66718558380279, ""d1_first_5m_low"": 76.5, ""low_absorb_min"": 76.248, ""low_absorb_max"": 78.12, ""invalid_price"": 76.248}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 14 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.32; factor: invalid_distance_pct=11.25; factor: d1_low_ma10_pct=9.68; factor: d1_close_ma10_pct=23.18; factor: d1_close_vwap_pct=5.20; soft_filter: 活跃资金过热，降权处理
2026-06-18,600563,法拉电子,2026-06-15,3,1,WATCH_ONLY,False,zero,60.3,38.0,50.0,90.0,21.0,70.0,90.0,90.0,1.626,0.2497,4.5732,4.835,-1.375,C,167.77,170.5350373414709,167.77,"{""d1_low"": 167.77, ""d1_open"": 169.98, ""d1_close"": 168.19, ""d1_vwap"": 170.5350373414709, ""prev_close"": 170.05, ""ma5"": 161.36599999999999, ""ma10"": 160.43300000000002, ""d1_intraday_vwap"": 170.53480108291458, ""d1_first_5m_low"": 169.01, ""low_absorb_min"": 167.77, ""low_absorb_max"": 170.5350373414709, ""invalid_price"": 167.77}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 元件 33 家; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.63; factor: invalid_distance_pct=0.25; factor: d1_low_ma10_pct=4.57; factor: d1_close_ma10_pct=4.84; factor: d1_close_vwap_pct=-1.37; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-18,600578,京能电力,2026-06-15,3,1,WATCH_ONLY,False,zero,34.2,8.0,50.0,90.0,0.0,70.0,40.0,60.0,3.8653,1.1858,-8.4361,-7.3373,-1.378,C,7.5,7.81,7.5,"{""d1_low"": 7.5, ""d1_open"": 7.9, ""d1_close"": 7.59, ""d1_vwap"": 7.696049372649796, ""prev_close"": 8.02, ""ma5"": 7.9, ""ma10"": 8.190999999999999, ""d1_intraday_vwap"": 7.696051113313029, ""d1_first_5m_low"": 7.81, ""low_absorb_min"": 7.5, ""low_absorb_max"": 7.81, ""invalid_price"": 7.5}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电力 5 家; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.87; factor: invalid_distance_pct=1.19; factor: d1_low_ma10_pct=-8.44; factor: d1_close_ma10_pct=-7.34; factor: d1_close_vwap_pct=-1.38; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-18,600703,三安光电,2026-06-15,3,1,D2_WATCH_OR_SMALL,True,small,63.45,50.0,42.0,70.0,47.0,70.0,90.0,75.0,3.2051,2.1665,6.3725,8.0981,-0.4023,B,17.16,17.71,17.16,"{""d1_low"": 17.26, ""d1_open"": 17.71, ""d1_close"": 17.54, ""d1_vwap"": 17.610857602004113, ""prev_close"": 17.16, ""ma5"": 16.154, ""ma10"": 16.226, ""d1_intraday_vwap"": 17.610857018475937, ""d1_first_5m_low"": 17.46, ""low_absorb_min"": 17.16, ""low_absorb_max"": 17.71, ""invalid_price"": 17.16}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 光学光电 17 家; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.21; factor: invalid_distance_pct=2.17; factor: d1_low_ma10_pct=6.37; factor: d1_close_ma10_pct=8.10; factor: d1_close_vwap_pct=-0.40
2026-06-18,601022,宁波远洋,2026-06-15,3,1,D2_WATCH_OR_SMALL,True,small,69.15,52.0,50.0,90.0,91.0,70.0,65.0,90.0,1.8195,2.104,-0.3527,1.7889,0.3035,A,7.91,8.055560914847947,7.91,"{""d1_low"": 7.91, ""d1_open"": 7.99, ""d1_close"": 8.08, ""d1_vwap"": 8.055560914847947, ""prev_close"": 8.0, ""ma5"": 8.044, ""ma10"": 7.938, ""d1_intraday_vwap"": 8.05555497784003, ""d1_first_5m_low"": 7.95, ""low_absorb_min"": 7.91, ""low_absorb_max"": 8.055560914847947, ""invalid_price"": 7.91}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 航运港口 7 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.82; factor: invalid_distance_pct=2.10; factor: d1_low_ma10_pct=-0.35; factor: d1_close_ma10_pct=1.79; factor: d1_close_vwap_pct=0.30
2026-06-18,601133,柏诚股份,2026-06-15,3,1,WATCH_ONLY,False,zero,65.6,70.0,40.0,70.0,11.0,70.0,75.0,75.0,2.8744,2.0714,1.7887,3.9417,-0.522,C,30.73,31.682,30.73,"{""d1_low"": 30.73, ""d1_open"": 32.6, ""d1_close"": 31.38, ""d1_vwap"": 31.54462616309204, ""prev_close"": 33.12, ""ma5"": 31.682, ""ma10"": 30.189999999999998, ""d1_intraday_vwap"": 31.54466667577391, ""d1_first_5m_low"": 32.38, ""low_absorb_min"": 30.73, ""low_absorb_max"": 31.682, ""invalid_price"": 30.73}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专业工程 10 家; factor: active_cooling_score=70.00; factor: trend_hold_score=75.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.87; factor: invalid_distance_pct=2.07; factor: d1_low_ma10_pct=1.79; factor: d1_close_ma10_pct=3.94; factor: d1_close_vwap_pct=-0.52; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-18,601179,中国西电,2026-06-16,2,2,WATCH_ONLY,False,zero,62.8,58.0,62.0,90.0,11.0,70.0,90.0,60.0,4.3699,1.0485,3.3751,4.4705,-0.5362,C,15.1,15.79,15.1,"{""d1_low"": 15.1, ""d1_open"": 15.68, ""d1_close"": 15.26, ""d1_vwap"": 15.342261023697828, ""prev_close"": 15.79, ""ma5"": 15.128, ""ma10"": 14.607, ""d1_intraday_vwap"": 15.342262184465689, ""d1_first_5m_low"": 15.38, ""low_absorb_min"": 15.1, ""low_absorb_max"": 15.79, ""invalid_price"": 15.1}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电网设备 12 家; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.37; factor: invalid_distance_pct=1.05; factor: d1_low_ma10_pct=3.38; factor: d1_close_ma10_pct=4.47; factor: d1_close_vwap_pct=-0.54; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-18,601636,旗滨集团,2026-06-17,1,3,WATCH_ONLY,False,zero,63.95,62.0,86.0,55.0,19.0,70.0,90.0,75.0,3.1493,2.9851,7.601,10.9118,-0.4093,C,7.8,8.073042499767672,7.8,"{""d1_low"": 7.8, ""d1_open"": 8.59, ""d1_close"": 8.04, ""d1_vwap"": 8.073042499767672, ""prev_close"": 8.67, ""ma5"": 7.651999999999999, ""ma10"": 7.249, ""d1_intraday_vwap"": 8.07304191305249, ""d1_first_5m_low"": 7.8, ""low_absorb_min"": 7.8, ""low_absorb_max"": 8.073042499767672, ""invalid_price"": 7.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 16 家; factor: active_cooling_score=55.00; factor: trend_hold_score=90.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.15; factor: invalid_distance_pct=2.99; factor: d1_low_ma10_pct=7.60; factor: d1_close_ma10_pct=10.91; factor: d1_close_vwap_pct=-0.41; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
