trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,top3_precision_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-12,001210,金房能源,2026-06-10,2,1,WATCH_ONLY,False,zero,21.55,21.55,0.0,54.0,90.0,21.0,70.0,40.0,60.0,4.3024,1.2038,-17.0211,-16.01,-2.8965,C,23.8,24.87,23.8,"{""d1_low"": 23.8, ""d1_open"": 24.21, ""d1_close"": 24.09, ""d1_vwap"": 24.640652039434546, ""prev_close"": 24.87, ""ma5"": 24.112000000000002, ""ma10"": 28.682, ""d1_intraday_vwap"": 24.80856861223863, ""d1_first_5m_low"": 24.02, ""low_absorb_min"": 23.8, ""low_absorb_max"": 24.87, ""invalid_price"": 23.8}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电力 10 家; factor: top3_precision_score=21.55; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.30; factor: invalid_distance_pct=1.20; factor: d1_low_ma10_pct=-17.02; factor: d1_close_ma10_pct=-16.01; factor: d1_close_vwap_pct=-2.90; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-12,001316,润贝航科,2026-06-10,2,1,WATCH_ONLY,False,zero,50.95,50.95,50.0,78.0,85.0,69.0,60.0,55.0,65.0,3.4822,3.4301,2.6734,6.3203,0.0471,A,36.6,37.88213883784478,36.6,"{""d1_low"": 36.6, ""d1_open"": 36.85, ""d1_close"": 37.9, ""d1_vwap"": 37.69712947482968, ""prev_close"": 36.82, ""ma5"": 35.566, ""ma10"": 35.647, ""d1_intraday_vwap"": 37.88213883784478, ""d1_first_5m_low"": 36.6, ""low_absorb_min"": 36.6, ""low_absorb_max"": 37.88213883784478, ""invalid_price"": 36.6}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 炼化及贸 2 家; factor: top3_precision_score=50.95; factor: active_cooling_score=85.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.48; factor: invalid_distance_pct=3.43; factor: d1_low_ma10_pct=2.67; factor: d1_close_ma10_pct=6.32; factor: d1_close_vwap_pct=0.05; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-12,001332,锡装股份,2026-06-10,2,1,WATCH_ONLY,False,zero,23.75,23.75,20.0,32.0,65.0,0.0,70.0,40.0,60.0,4.1224,0.508,-4.6581,-4.1713,-1.4058,C,45.05,46.95,45.05,"{""d1_low"": 45.05, ""d1_open"": 46.95, ""d1_close"": 45.28, ""d1_vwap"": 45.63668477119436, ""prev_close"": 46.09, ""ma5"": 45.238, ""ma10"": 47.251000000000005, ""d1_intraday_vwap"": 45.92563950309345, ""d1_first_5m_low"": 46.61, ""low_absorb_min"": 45.05, ""low_absorb_max"": 46.95, ""invalid_price"": 45.05}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 13 家; factor: top3_precision_score=23.75; factor: active_cooling_score=65.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.12; factor: invalid_distance_pct=0.51; factor: d1_low_ma10_pct=-4.66; factor: d1_close_ma10_pct=-4.17; factor: d1_close_vwap_pct=-1.41; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 活跃资金分过低; hard_filter: 承接分严重不足
2026-06-12,002081,金 螳 螂,2026-06-10,2,1,WATCH_ONLY,False,zero,22.8,22.8,8.0,50.0,90.0,0.0,60.0,40.0,65.0,2.7808,0.3976,-15.6424,-15.3056,-2.4962,C,5.01,5.158774446414142,5.01,"{""d1_low"": 5.01, ""d1_open"": 5.3, ""d1_close"": 5.03, ""d1_vwap"": 5.130092526186633, ""prev_close"": 5.35, ""ma5"": 5.43, ""ma10"": 5.939, ""d1_intraday_vwap"": 5.158774446414142, ""d1_first_5m_low"": 5.13, ""low_absorb_min"": 5.01, ""low_absorb_max"": 5.158774446414142, ""invalid_price"": 5.01}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 装修装饰 4 家; factor: top3_precision_score=22.80; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.78; factor: invalid_distance_pct=0.40; factor: d1_low_ma10_pct=-15.64; factor: d1_close_ma10_pct=-15.31; factor: d1_close_vwap_pct=-2.50; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002119,康强电子,2026-06-11,1,2,WATCH_ONLY,False,zero,41.15,41.15,52.0,94.0,30.0,29.0,70.0,90.0,45.0,4.9679,2.378,20.8625,23.7273,-3.0817,C,31.2,32.75,31.2,"{""d1_low"": 31.22, ""d1_open"": 34.3, ""d1_close"": 31.96, ""d1_vwap"": 32.895248301107515, ""prev_close"": 31.2, ""ma5"": 28.298000000000002, ""ma10"": 25.831, ""d1_intraday_vwap"": 32.97621192847821, ""d1_first_5m_low"": 32.75, ""low_absorb_min"": 31.2, ""low_absorb_max"": 32.75, ""invalid_price"": 31.2}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 半导体 15 家; factor: top3_precision_score=41.15; factor: active_cooling_score=30.00; factor: trend_hold_score=90.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.97; factor: invalid_distance_pct=2.38; factor: d1_low_ma10_pct=20.86; factor: d1_close_ma10_pct=23.73; factor: d1_close_vwap_pct=-3.08; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-12,002125,湘潭电化,2026-06-10,2,1,D2_WATCH_OR_SMALL,True,small,69.8,69.8,70.0,50.0,90.0,21.0,60.0,75.0,60.0,4.1266,2.4695,6.2526,7.4424,-1.6699,C,17.614,18.37,17.614,"{""d1_low"": 17.86, ""d1_open"": 18.37, ""d1_close"": 18.06, ""d1_vwap"": 18.289869630138625, ""prev_close"": 18.32, ""ma5"": 17.614, ""ma10"": 16.808999999999997, ""d1_intraday_vwap"": 18.36670350410167, ""d1_first_5m_low"": 18.37, ""low_absorb_min"": 17.614, ""low_absorb_max"": 18.37, ""invalid_price"": 17.614}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 电池 4 家; factor: top3_precision_score=69.80; factor: active_cooling_score=90.00; factor: trend_hold_score=75.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.13; factor: invalid_distance_pct=2.47; factor: d1_low_ma10_pct=6.25; factor: d1_close_ma10_pct=7.44; factor: d1_close_vwap_pct=-1.67; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-12,002165,红 宝 丽,2026-06-11,1,2,WATCH_ONLY,False,zero,46.6,46.6,70.0,100.0,30.0,67.0,70.0,75.0,65.0,3.3772,3.7516,6.0131,10.1453,0.244,A,7.44,7.711185368491343,7.44,"{""d1_low"": 7.44, ""d1_open"": 7.44, ""d1_close"": 7.73, ""d1_vwap"": 7.649242406546603, ""prev_close"": 8.03, ""ma5"": 7.294, ""ma10"": 7.018000000000001, ""d1_intraday_vwap"": 7.711185368491343, ""d1_first_5m_low"": 7.44, ""low_absorb_min"": 7.44, ""low_absorb_max"": 7.711185368491343, ""invalid_price"": 7.44}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 化学制品 31 家; factor: top3_precision_score=46.60; factor: active_cooling_score=30.00; factor: trend_hold_score=75.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.38; factor: invalid_distance_pct=3.75; factor: d1_low_ma10_pct=6.01; factor: d1_close_ma10_pct=10.15; factor: d1_close_vwap_pct=0.24; soft_filter: 活跃资金过热，Top3 精度强惩罚
2026-06-12,002208,合肥城建,2026-06-10,2,1,WATCH_ONLY,False,zero,21.1,21.1,8.0,40.0,65.0,21.0,70.0,40.0,65.0,3.4615,0.2587,-4.9966,-4.7502,-1.8898,C,15.42,15.96,15.42,"{""d1_low"": 15.42, ""d1_open"": 15.96, ""d1_close"": 15.46, ""d1_vwap"": 15.676254968837705, ""prev_close"": 15.6, ""ma5"": 15.654, ""ma10"": 16.231, ""d1_intraday_vwap"": 15.7577875768659, ""d1_first_5m_low"": 15.82, ""low_absorb_min"": 15.42, ""low_absorb_max"": 15.96, ""invalid_price"": 15.42}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 房地产开 10 家; factor: top3_precision_score=21.10; factor: active_cooling_score=65.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.46; factor: invalid_distance_pct=0.26; factor: d1_low_ma10_pct=-5.00; factor: d1_close_ma10_pct=-4.75; factor: d1_close_vwap_pct=-1.89; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-12,002256,兆新股份,2026-06-10,2,1,WATCH_ONLY,False,zero,27.6,27.6,20.0,42.0,65.0,67.0,70.0,40.0,65.0,2.1429,1.2019,-4.4408,-3.2783,-0.6302,A,4.11,4.2,4.11,"{""d1_low"": 4.11, ""d1_open"": 4.2, ""d1_close"": 4.16, ""d1_vwap"": 4.15851221677411, ""prev_close"": 4.2, ""ma5"": 4.118, ""ma10"": 4.301, ""d1_intraday_vwap"": 4.1863806248857225, ""d1_first_5m_low"": 4.2, ""low_absorb_min"": 4.11, ""low_absorb_max"": 4.2, ""invalid_price"": 4.11}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 电力 10 家; factor: top3_precision_score=27.60; factor: active_cooling_score=65.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.14; factor: invalid_distance_pct=1.20; factor: d1_low_ma10_pct=-4.44; factor: d1_close_ma10_pct=-3.28; factor: d1_close_vwap_pct=-0.63; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 图形趋势分严重不足
2026-06-12,002261,拓维信息,2026-06-10,2,1,WATCH_ONLY,False,zero,21.05,21.05,32.0,86.0,50.0,77.0,70.0,40.0,65.0,2.3846,3.2204,-1.4012,1.8797,0.9153,A,28.85,29.539630183777486,28.85,"{""d1_low"": 28.85, ""d1_open"": 29.2, ""d1_close"": 29.81, ""d1_vwap"": 29.451652117108026, ""prev_close"": 28.92, ""ma5"": 28.958000000000006, ""ma10"": 29.259999999999998, ""d1_intraday_vwap"": 29.539630183777486, ""d1_first_5m_low"": 29.02, ""low_absorb_min"": 28.85, ""low_absorb_max"": 29.539630183777486, ""invalid_price"": 28.85}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 软件开发 6 家; factor: top3_precision_score=21.05; factor: active_cooling_score=50.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.38; factor: invalid_distance_pct=3.22; factor: d1_low_ma10_pct=-1.40; factor: d1_close_ma10_pct=1.88; factor: d1_close_vwap_pct=0.92; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 图形趋势分严重不足
2026-06-12,002409,雅克科技,2026-06-11,1,2,WATCH_ONLY,False,zero,44.3,44.3,40.0,94.0,30.0,21.0,70.0,95.0,60.0,4.3665,0.8873,12.795,13.8048,-3.418,C,131.81,137.6964673516048,131.81,"{""d1_low"": 131.81, ""d1_open"": 140.01, ""d1_close"": 132.99, ""d1_vwap"": 136.82642702585522, ""prev_close"": 134.81, ""ma5"": 121.476, ""ma10"": 116.85799999999999, ""d1_intraday_vwap"": 137.6964673516048, ""d1_first_5m_low"": 135.0, ""low_absorb_min"": 131.81, ""low_absorb_max"": 137.6964673516048, ""invalid_price"": 131.81}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 半导体 15 家; factor: top3_precision_score=44.30; factor: active_cooling_score=30.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.37; factor: invalid_distance_pct=0.89; factor: d1_low_ma10_pct=12.80; factor: d1_close_ma10_pct=13.80; factor: d1_close_vwap_pct=-3.42; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足
2026-06-12,002430,杭氧股份,2026-06-10,2,1,WATCH_ONLY,False,zero,45.3,45.3,38.0,52.0,90.0,15.0,70.0,55.0,60.0,3.8167,0.722,2.459,2.6166,-1.2788,C,25.851999999999997,26.91,25.851999999999997,"{""d1_low"": 26.0, ""d1_open"": 26.91, ""d1_close"": 26.04, ""d1_vwap"": 26.03204212995347, ""prev_close"": 27.72, ""ma5"": 25.851999999999997, ""ma10"": 25.375999999999998, ""d1_intraday_vwap"": 26.377310330915133, ""d1_first_5m_low"": 26.66, ""low_absorb_min"": 25.851999999999997, ""low_absorb_max"": 26.91, ""invalid_price"": 25.851999999999997}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 31 家; factor: top3_precision_score=45.30; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.82; factor: invalid_distance_pct=0.72; factor: d1_low_ma10_pct=2.46; factor: d1_close_ma10_pct=2.62; factor: d1_close_vwap_pct=-1.28; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002459,晶澳科技,2026-06-10,2,1,WATCH_ONLY,False,zero,41.1,41.1,20.0,62.0,90.0,47.0,70.0,55.0,65.0,3.1626,2.2373,0.8984,1.935,-0.9343,B,8.652,8.933468776649903,8.652,"{""d1_low"": 8.76, ""d1_open"": 8.93, ""d1_close"": 8.85, ""d1_vwap"": 8.87869028610992, ""prev_close"": 8.9, ""ma5"": 8.652, ""ma10"": 8.681999999999999, ""d1_intraday_vwap"": 8.933468776649903, ""d1_first_5m_low"": 8.85, ""low_absorb_min"": 8.652, ""low_absorb_max"": 8.933468776649903, ""invalid_price"": 8.652}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 光伏设备 5 家; factor: top3_precision_score=41.10; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.16; factor: invalid_distance_pct=2.24; factor: d1_low_ma10_pct=0.90; factor: d1_close_ma10_pct=1.94; factor: d1_close_vwap_pct=-0.93; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 图形趋势分严重不足
2026-06-12,002657,中科金财,2026-06-10,2,1,D2_WATCH_OR_SMALL,True,small,71.0,71.0,90.0,78.0,85.0,91.0,70.0,65.0,45.0,4.7203,6.8677,4.5029,10.7741,2.4698,A,20.07,21.030589108255054,20.07,"{""d1_low"": 20.33, ""d1_open"": 20.4, ""d1_close"": 21.55, ""d1_vwap"": 20.917384166446286, ""prev_close"": 20.35, ""ma5"": 20.07, ""ma10"": 19.454, ""d1_intraday_vwap"": 21.030589108255054, ""d1_first_5m_low"": 20.33, ""low_absorb_min"": 20.07, ""low_absorb_max"": 21.030589108255054, ""invalid_price"": 20.07}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: IT服务Ⅱ 7 家; factor: top3_precision_score=71.00; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.72; factor: invalid_distance_pct=6.87; factor: d1_low_ma10_pct=4.50; factor: d1_close_ma10_pct=10.77; factor: d1_close_vwap_pct=2.47
2026-06-12,002757,南兴股份,2026-06-10,2,1,WATCH_ONLY,False,zero,17.55,17.55,0.0,80.0,70.0,1.0,70.0,40.0,60.0,4.3228,0.0,-11.0148,-11.0148,-3.1683,C,19.72,20.62,19.72,"{""d1_low"": 19.72, ""d1_open"": 20.62, ""d1_close"": 19.72, ""d1_vwap"": 20.26117343219784, ""prev_close"": 20.82, ""ma5"": 21.101999999999997, ""ma10"": 22.161, ""d1_intraday_vwap"": 20.365226920162694, ""d1_first_5m_low"": 20.21, ""low_absorb_min"": 19.72, ""low_absorb_max"": 20.62, ""invalid_price"": 19.72}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 专用设备 13 家; factor: top3_precision_score=17.55; factor: active_cooling_score=70.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.32; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=-11.01; factor: d1_close_ma10_pct=-11.01; factor: d1_close_vwap_pct=-3.17; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002830,名雕股份,2026-06-12,0,2,WATCH_ONLY,False,zero,40.5,40.5,40.0,62.0,90.0,91.0,60.0,40.0,90.0,1.9685,9.6062,-14.2469,-5.1339,2.5789,A,15.15,15.45,15.15,"{""d1_low"": 15.15, ""d1_open"": 15.45, ""d1_close"": 16.76, ""d1_vwap"": 16.058276516166412, ""prev_close"": 15.24, ""ma5"": 15.408000000000001, ""ma10"": 17.667, ""d1_intraday_vwap"": 16.33864594508781, ""d1_first_5m_low"": 15.15, ""low_absorb_min"": 15.15, ""low_absorb_max"": 15.45, ""invalid_price"": 15.15}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 装修装饰 4 家; factor: top3_precision_score=40.50; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.97; factor: invalid_distance_pct=9.61; factor: d1_low_ma10_pct=-14.25; factor: d1_close_ma10_pct=-5.13; factor: d1_close_vwap_pct=2.58; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-12,002960,青鸟智控,2026-06-10,2,1,D2_LOW_ABSORB,True,normal,72.95,72.95,70.0,70.0,85.0,69.0,70.0,65.0,90.0,1.6516,1.6368,3.036,4.5598,0.1459,A,8.774,8.92,8.774,"{""d1_low"": 8.79, ""d1_open"": 8.92, ""d1_close"": 8.92, ""d1_vwap"": 8.84123921154609, ""prev_close"": 8.84, ""ma5"": 8.774, ""ma10"": 8.530999999999999, ""d1_intraday_vwap"": 8.907000701529165, ""d1_first_5m_low"": 8.84, ""low_absorb_min"": 8.774, ""low_absorb_max"": 8.92, ""invalid_price"": 8.774}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 专用设备 13 家; factor: top3_precision_score=72.95; factor: active_cooling_score=85.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.65; factor: invalid_distance_pct=1.64; factor: d1_low_ma10_pct=3.04; factor: d1_close_ma10_pct=4.56; factor: d1_close_vwap_pct=0.15
2026-06-12,003030,祖名股份,2026-06-10,2,1,WATCH_ONLY,False,zero,55.75,55.75,60.0,50.0,90.0,91.0,60.0,55.0,65.0,2.6552,3.8365,1.8866,5.9515,1.8006,A,23.06,23.68,23.06,"{""d1_low"": 23.06, ""d1_open"": 23.68, ""d1_close"": 23.98, ""d1_vwap"": 23.402058868166282, ""prev_close"": 23.35, ""ma5"": 22.608, ""ma10"": 22.633000000000003, ""d1_intraday_vwap"": 23.5558611834439, ""d1_first_5m_low"": 23.06, ""low_absorb_min"": 23.06, ""low_absorb_max"": 23.68, ""invalid_price"": 23.06}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 农产品加 3 家; factor: top3_precision_score=55.75; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.66; factor: invalid_distance_pct=3.84; factor: d1_low_ma10_pct=1.89; factor: d1_close_ma10_pct=5.95; factor: d1_close_vwap_pct=1.80; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-12,600058,五矿发展,2026-06-10,2,1,WATCH_ONLY,False,zero,16.85,16.85,50.0,94.0,30.0,77.0,60.0,40.0,90.0,1.631,6.1165,-2.0065,4.3778,0.6318,A,9.67,9.83,9.67,"{""d1_low"": 9.67, ""d1_open"": 9.81, ""d1_close"": 10.3, ""d1_vwap"": 10.235344996067624, ""prev_close"": 9.81, ""ma5"": 9.83, ""ma10"": 9.868, ""d1_intraday_vwap"": 10.23533417945434, ""d1_first_5m_low"": 9.67, ""low_absorb_min"": 9.67, ""low_absorb_max"": 9.83, ""invalid_price"": 9.67}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 贸易Ⅱ 3 家; factor: top3_precision_score=16.85; factor: active_cooling_score=30.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.63; factor: invalid_distance_pct=6.12; factor: d1_low_ma10_pct=-2.01; factor: d1_close_ma10_pct=4.38; factor: d1_close_vwap_pct=0.63; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
